time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
0,57,44,125,342.4,0.0,true,0.0,21,12
1,60,44,125,342.4,0.0,true,0.0,21,13
2,60,44,125,342.4,0.0,true,0.0,21,13
3,72,45,125,342.0,0.0,true,0.0,21,15
4,58,46,127,342.2,0.0,true,0.0,21,12
5,74,46,128,342.2,0.0,true,0.0,21,15
6,75,48,131,342.2,0.0,true,0.0,21,15
7,75,48,135,342.2,0.0,true,0.0,21,15
8,76,49,135,342.2,0.0,true,0.0,21,15
9,81,50,135,342.2,0.0,true,0.0,21,15
10,80,51,138,342.2,0.0,true,0.0,21,15
11,76,52,138,342.2,0.0,true,0.0,21,14
12,75,52,142,342.2,0.0,true,0.0,21,14
13,79,52,142,342.2,0.0,true,0.0,21,15
14,79,52,142,342.2,0.0,true,0.0,21,15
15,66,51,143,342.2,0.0,true,0.0,21,12
16,57,50,143,342.4,0.0,true,0.0,21,11
17,60,48,143,342.4,0.0,true,0.0,21,12
18,59,48,143,342.4,0.0,true,0.0,21,12
19,59,48,143,342.2,0.0,true,0.0,21,12
20,48,46,145,342.2,0.0,true,0.0,21,10
21,53,44,145,342.2,0.0,true,0.0,21,12
22,46,44,145,342.2,0.0,true,0.0,21,10
23,46,43,145,342.2,0.0,true,0.0,21,10
24,57,43,145,342.0,0.0,true,0.0,21,13
25,53,43,140,342.0,0.0,true,0.0,21,12
26,53,43,133,342.0,0.0,true,0.0,21,12
27,66,44,133,342.0,0.0,true,0.0,21,14
28,69,45,132,342.2,0.0,true,0.0,21,15
29,66,47,132,342.2,0.0,true,0.0,21,13
30,66,47,123,342.2,0.0,true,0.0,21,13
31,66,47,118,342.2,0.0,true,0.0,21,13
32,69,48,113,342.4,0.0,true,0.0,21,14
33,63,48,104,342.4,0.0,true,0.0,21,13
34,70,48,95,342.4,0.0,true,0.0,21,14
35,70,48,93,342.4,0.0,true,0.0,21,14
36,70,49,93,342.0,0.0,true,0.0,21,14
37,66,49,93,342.0,0.0,true,0.0,21,13
38,66,49,95,342.0,0.0,true,0.0,21,13
39,71,49,95,342.0,0.0,true,0.0,21,14
40,71,49,95,342.0,0.0,true,0.0,21,14
41,65,49,95,342.0,0.0,true,0.0,21,13
42,65,49,95,342.0,0.0,true,0.0,21,13
43,75,49,95,342.0,0.0,true,0.0,21,15
44,77,50,95,342.2,0.0,true,0.0,21,15
45,70,51,94,342.2,0.0,true,0.0,21,13
46,74,51,94,342.2,0.0,true,0.0,21,14
47,74,51,94,342.2,0.0,true,0.0,21,14
48,69,52,94,342.4,0.0,true,0.0,21,13
49,69,51,95,342.4,0.0,true,0.0,21,13
50,68,51,95,342.4,0.0,true,0.0,21,13
51,72,50,96,342.4,0.0,true,0.0,21,14
52,74,51,96,342.6,0.0,true,0.0,21,14
53,78,52,97,342.6,0.0,true,0.0,21,14
54,87,53,99,342.6,0.0,true,0.0,21,16
55,81,53,100,342.6,0.0,true,0.0,21,15
56,81,54,101,342.8,0.0,true,0.0,21,14
57,82,54,101,342.8,0.0,true,0.0,21,15
58,82,55,100,342.8,0.0,true,0.0,21,14
59,79,55,100,342.6,0.0,true,0.0,21,14
60,74,55,99,342.8,0.0,true,0.0,21,13
61,78,54,99,342.8,0.0,true,0.0,21,14
62,79,54,99,342.8,0.0,true,0.0,21,14
63,86,56,99,342.8,0.0,true,0.0,21,15
64,122,56,99,342.6,0.0,true,0.0,21,21
65,137,58,99,342.6,0.0,true,0.0,21,23
66,143,65,100,342.6,0.0,true,0.0,21,21
67,113,64,100,342.6,0.0,true,0.0,21,17
68,98,57,100,342.6,0.0,true,0.0,21,16
69,98,57,101,342.6,0.0,true,0.0,21,16
70,93,56,101,342.6,0.0,true,0.0,21,16
71,115,56,101,343.0,0.0,true,0.0,21,20
72,102,57,102,342.8,0.0,true,0.0,21,17
73,114,57,102,342.8,0.0,true,0.0,21,19
74,98,57,102,342.8,0.0,true,0.0,21,16
75,83,56,103,342.8,0.0,true,0.0,21,14
76,83,56,103,342.6,0.0,true,0.0,21,14
77,73,48,103,342.6,0.0,true,0.0,21,15
78,97,49,103,342.6,0.0,true,0.0,21,19
79,98,51,102,342.6,0.0,true,0.0,21,18
80,92,53,102,343.0,0.0,true,0.0,21,17
81,100,53,101,343.0,0.0,true,0.0,21,18
82,102,54,100,343.0,0.0,true,0.0,21,18
83,91,53,100,343.0,0.0,true,0.0,21,16
84,91,53,100,342.6,0.0,true,0.0,21,16
85,119,55,102,342.6,0.0,true,0.0,21,21
86,150,65,102,342.6,0.0,true,0.0,21,22
87,148,67,102,342.6,0.0,true,0.0,21,21
88,160,68,102,342.4,0.0,true,0.0,21,22
89,169,70,103,342.4,0.0,true,0.0,21,23
90,145,72,105,342.4,0.0,true,0.0,21,19
91,128,71,105,342.4,0.0,true,0.0,21,17
92,128,71,106,342.6,0.0,true,0.0,21,17
93,126,69,107,342.6,0.0,true,0.0,21,17
94,124,67,107,342.6,0.0,true,0.0,21,18
95,94,65,107,342.6,0.0,true,0.0,21,14
96,94,65,107,342.6,0.0,true,0.0,21,14
97,103,57,107,342.6,0.0,true,0.0,21,17
98,121,60,108,342.6,0.0,true,0.0,21,19
99,100,60,108,342.6,0.0,true,0.0,21,16
100,100,60,108,342.6,0.0,true,0.0,21,16
101,94,50,108,342.6,0.0,true,0.0,21,18
102,94,50,108,342.6,0.0,true,0.0,21,18
103,147,63,108,342.6,0.0,true,0.0,21,22
104,157,71,110,342.4,0.0,true,0.0,21,21
105,152,72,110,342.4,0.0,true,0.0,21,20
106,145,72,111,342.4,0.0,true,0.0,21,19
107,139,71,111,342.6,0.0,true,0.0,21,19
108,145,71,111,342.6,0.0,true,0.0,21,20
109,155,71,111,342.6,0.0,true,0.0,21,21
110,153,72,111,342.6,0.0,true,0.0,21,20
111,134,71,110,342.6,0.0,true,0.0,21,18
112,143,71,111,342.6,0.0,true,0.0,21,19
113,146,71,111,342.6,0.0,true,0.0,21,20
114,139,70,111,342.6,0.0,true,0.0,21,19
115,146,71,111,342.6,0.0,true,0.0,21,20
116,138,70,111,342.6,0.0,true,0.0,21,19
117,144,70,111,342.6,0.0,true,0.0,21,20
118,142,70,112,342.6,0.0,true,0.0,21,19
119,146,71,112,342.6,0.0,true,0.0,21,20
120,135,70,113,342.6,0.0,true,0.0,21,18
121,147,70,113,342.6,0.0,true,0.0,21,20
122,147,70,113,342.6,0.0,true,0.0,21,20
123,144,71,113,342.4,0.0,true,0.0,21,19
124,147,71,112,342.4,0.0,true,0.0,21,20
125,140,71,114,342.4,0.0,true,0.0,21,19
126,144,70,115,342.4,0.0,true,0.0,21,20
127,148,71,115,342.4,0.0,true,0.0,21,20
128,148,71,114,342.4,0.0,true,0.0,21,20
129,149,72,114,342.4,0.0,true,0.0,21,20
130,136,72,114,342.4,0.0,true,0.0,21,18
131,139,71,114,342.4,0.0,true,0.0,21,19
132,150,71,114,342.2,0.0,true,0.0,21,20
133,144,71,114,342.2,0.0,true,0.0,21,19
134,150,71,115,342.2,0.0,true,0.0,21,20
135,150,72,113,342.2,0.0,true,0.0,21,20
136,152,73,112,342.4,0.0,true,0.0,21,20
137,157,74,114,342.4,0.0,true,0.0,21,20
138,144,74,115,342.4,0.0,true,0.0,21,19
139,150,74,114,342.6,0.0,true,0.0,21,19
140,150,74,113,342.6,0.0,true,0.0,21,19
141,141,73,114,342.6,0.0,true,0.0,21,18
142,142,72,114,342.6,0.0,true,0.0,21,19
143,127,72,115,342.6,0.0,true,0.0,21,17
144,128,70,115,342.4,0.0,true,0.0,21,17
145,135,70,115,342.4,0.0,true,0.0,21,18
146,143,70,115,342.4,0.0,true,0.0,21,20
147,140,70,116,342.4,0.0,true,0.0,21,19
148,150,71,117,342.8,0.0,true,0.0,21,20
149,155,72,116,342.8,0.0,true,0.0,21,21
150,147,73,117,342.8,0.0,true,0.0,21,19
151,152,73,117,342.6,0.0,true,0.0,21,20
152,141,73,117,342.8,0.0,true,0.0,21,18
153,148,73,117,342.8,0.0,true,0.0,21,19
154,143,73,117,342.8,0.0,true,0.0,21,19
155,141,73,117,342.6,0.0,true,0.0,21,18
156,152,72,117,342.4,0.0,true,0.0,21,20
157,148,72,117,342.4,0.0,true,0.0,21,20
158,138,73,117,342.4,0.0,true,0.0,21,18
159,136,72,117,342.6,0.0,true,0.0,21,18
160,145,73,117,342.8,0.0,true,0.0,21,19
161,145,73,118,342.8,0.0,true,0.0,21,19
162,138,73,119,342.8,0.0,true,0.0,21,18
163,129,72,119,342.6,0.0,true,0.0,21,17
164,148,72,119,342.2,0.0,true,0.0,21,20
165,148,72,119,342.2,0.0,true,0.0,21,20
166,139,71,119,342.2,0.0,true,0.0,21,19
167,139,71,119,342.2,0.0,true,0.0,21,19
168,142,72,118,342.4,0.0,true,0.0,21,19
169,138,72,119,342.4,0.0,true,0.0,21,18
170,128,70,118,342.4,0.0,true,0.0,21,17
171,128,70,118,342.4,0.0,true,0.0,21,17
172,128,70,119,342.6,0.0,true,0.0,21,17
173,0,0,119,342.6,0.0,true,0.0,21,0
174,0,0,119,342.6,0.0,true,0.0,21,0
175,0,0,118,342.4,0.0,true,0.0,21,0
176,0,0,118,342.2,0.0,true,0.0,21,0
177,0,0,118,342.2,0.0,true,0.0,21,0
178,0,0,118,342.2,0.0,true,0.0,21,0
179,0,0,116,342.2,0.0,true,0.0,21,0
180,0,0,116,342.4,0.0,true,0.0,21,0
181,0,0,116,342.4,0.0,true,0.0,21,0
182,0,0,115,342.4,0.0,true,0.0,21,0
183,0,0,114,342.4,0.0,true,0.0,21,0
184,0,0,113,342.6,0.0,true,0.0,21,0
185,0,0,113,342.6,0.0,true,0.0,21,0
186,0,0,113,342.6,0.0,true,0.0,21,0
187,0,0,113,342.6,0.0,true,0.0,21,0
188,0,0,114,342.2,0.0,true,0.0,21,0
189,0,0,114,342.2,0.0,true,0.0,21,0
190,0,0,113,342.2,0.0,true,0.0,21,0
191,0,0,113,342.6,0.0,true,0.0,21,0
192,0,0,112,342.4,0.0,true,0.0,21,0
193,0,0,111,342.4,0.0,true,0.0,21,0
194,0,0,110,342.4,0.0,true,0.0,21,0
195,0,0,109,342.4,0.0,true,0.0,21,0
196,0,0,109,342.6,0.0,true,0.0,21,0
197,0,0,109,342.6,0.0,true,0.0,21,0
198,0,0,109,342.6,0.0,true,0.0,21,0
199,0,0,109,342.6,0.0,true,0.0,21,0
200,0,0,109,342.6,0.0,true,0.0,21,0
201,0,0,109,342.6,0.0,true,0.0,21,0
202,124,60,109,342.6,0.0,true,0.0,21,20
203,118,61,110,342.6,0.0,true,0.0,21,18
204,120,63,111,342.6,0.0,true,0.0,21,18
205,124,63,112,342.6,0.0,true,0.0,21,19
206,130,65,112,342.6,0.0,true,0.0,21,19
207,136,66,113,342.6,0.0,true,0.0,21,20
208,133,68,113,342.4,0.0,true,0.0,21,19
209,124,68,113,342.4,0.0,true,0.0,21,17
210,124,68,113,342.4,0.0,true,0.0,21,17
211,132,68,113,342.2,0.0,true,0.0,21,19
212,133,68,113,342.4,0.0,true,0.0,21,19
213,129,69,111,342.4,0.0,true,0.0,21,18
214,126,68,111,342.4,0.0,true,0.0,21,18
215,130,68,110,342.4,0.0,true,0.0,21,18
216,126,69,110,342.4,0.0,true,0.0,21,17
217,128,68,109,342.4,0.0,true,0.0,21,18
218,135,69,109,342.4,0.0,true,0.0,21,19
219,131,69,109,342.4,0.0,true,0.0,21,18
220,129,69,109,342.4,0.0,true,0.0,21,18
221,146,69,108,342.4,0.0,true,0.0,21,20
222,138,71,109,342.4,0.0,true,0.0,21,19
223,139,71,109,342.8,0.0,true,0.0,21,19
224,140,72,109,342.6,0.0,true,0.0,21,19
225,131,72,109,342.6,0.0,true,0.0,21,17
226,99,72,110,342.6,0.0,true,0.0,21,13
227,86,65,110,342.6,0.0,true,0.0,21,13
228,141,65,110,342.6,0.0,true,0.0,21,21
229,129,75,110,342.6,0.0,true,0.0,21,16
230,130,76,110,342.6,0.0,true,0.0,21,16
231,124,77,110,342.4,0.0,true,0.0,21,15
232,128,77,110,342.4,0.0,true,0.0,21,16
233,120,77,111,342.4,0.0,true,0.0,21,15
234,122,77,112,342.4,0.0,true,0.0,21,15
235,131,77,112,342.4,0.0,true,0.0,21,16
236,95,77,112,342.4,0.0,true,0.0,21,12
237,117,78,114,342.4,0.0,true,0.0,21,14
238,122,78,114,342.4,0.0,true,0.0,21,15
239,104,81,115,342.4,0.0,true,0.0,21,12
240,101,80,115,342.6,0.0,true,0.0,21,12
241,104,79,115,342.6,0.0,true,0.0,21,13
242,93,79,115,342.6,0.0,true,0.0,21,11
243,103,79,116,342.6,0.0,true,0.0,21,12
244,104,80,116,342.6,0.0,true,0.0,21,12
245,93,79,116,342.6,0.0,true,0.0,21,11
246,115,77,117,342.6,0.0,true,0.0,21,14
247,115,77,117,342.6,0.0,true,0.0,21,14
248,116,83,117,342.6,0.0,true,0.0,21,13
249,114,83,118,342.6,0.0,true,0.0,21,13
250,119,82,118,342.6,0.0,true,0.0,21,14
251,120,83,118,342.4,0.0,true,0.0,21,14
252,110,83,118,342.6,0.0,true,0.0,21,13
253,109,82,118,342.6,0.0,true,0.0,22,13
254,107,82,118,342.6,0.0,true,0.0,22,12
255,100,81,118,342.6,0.0,true,0.0,22,12
256,108,80,117,342.2,0.0,true,0.0,22,13
257,113,80,117,342.2,0.0,true,0.0,22,13
258,116,81,117,342.2,0.0,true,0.0,22,14
259,112,81,117,342.2,0.0,true,0.0,22,13
260,109,81,117,342.4,0.0,true,0.0,22,13
261,110,81,117,342.4,0.0,true,0.0,22,13
262,122,81,117,342.4,0.0,true,0.0,22,14
263,119,82,117,342.4,0.0,true,0.0,22,14
264,105,82,117,342.0,0.0,true,0.0,22,12
265,119,83,117,342.0,0.0,true,0.0,22,14
266,118,82,117,342.0,0.0,true,0.0,22,14
267,106,82,117,342.2,0.0,true,0.0,22,12
268,108,82,117,342.2,0.0,true,0.0,22,13
269,123,81,117,342.2,0.0,true,0.0,22,15
270,130,83,117,342.2,0.0,true,0.0,22,15
271,131,87,117,342.2,0.0,true,0.0,22,14
272,147,88,117,342.2,0.0,true,0.0,22,16
273,147,90,117,342.2,0.0,true,0.0,22,16
274,149,93,117,342.2,0.0,true,0.0,22,15
275,144,94,117,342.2,0.0,true,0.0,22,15
276,137,93,118,342.2,0.0,true,0.0,22,14
277,142,93,117,342.2,0.0,true,0.0,22,15
278,163,90,118,342.2,0.0,true,0.0,22,17
279,163,90,118,342.2,0.0,true,0.0,22,17
280,155,91,119,342.2,0.0,true,0.0,22,16
281,154,90,120,342.2,0.0,true,0.0,22,16
282,157,90,120,342.2,0.0,true,0.0,22,17
283,151,89,120,342.2,0.0,true,0.0,22,16
284,156,89,120,342.2,0.0,true,0.0,22,17
285,156,89,120,342.2,0.0,true,0.0,22,17
286,143,89,120,342.2,0.0,true,0.0,22,15
287,148,88,121,342.2,0.0,true,0.0,22,16
288,157,88,121,342.4,0.0,true,0.0,22,17
289,154,88,122,342.4,0.0,true,0.0,22,17
290,159,88,122,342.4,0.0,true,0.0,22,17
291,156,89,122,342.4,0.0,true,0.0,22,17
292,145,90,122,342.4,0.0,true,0.0,22,15
293,143,89,122,342.4,0.0,true,0.0,22,15
294,149,88,122,342.4,0.0,true,0.0,22,16
295,141,87,122,342.4,0.0,true,0.0,22,15
296,153,87,122,342.6,0.0,true,0.0,22,17
297,145,88,123,342.6,0.0,true,0.0,22,16
298,142,87,123,342.6,0.0,true,0.0,22,16
299,160,88,123,342.6,0.0,true,0.0,22,17
300,145,88,122,342.0,0.0,true,0.0,22,16
301,149,89,122,342.0,0.0,true,0.0,22,16
302,145,89,122,342.0,0.0,true,0.0,22,16
303,145,89,122,342.0,0.0,true,0.0,22,16
304,148,89,122,342.4,0.0,true,0.0,22,16
305,151,88,122,342.4,0.0,true,0.0,22,16
306,147,88,122,342.4,0.0,true,0.0,22,16
307,148,88,123,342.4,0.0,true,0.0,22,16
308,158,88,124,342.4,0.0,true,0.0,22,17
309,150,89,125,342.4,0.0,true,0.0,22,16
310,144,89,125,342.4,0.0,true,0.0,22,15
311,149,88,125,342.4,0.0,true,0.0,22,16
312,155,89,125,342.2,0.0,true,0.0,22,17
313,155,89,125,342.2,0.0,true,0.0,22,17
314,156,89,125,342.2,0.0,true,0.0,22,17
315,145,89,124,342.6,0.0,true,0.0,22,16
316,150,89,125,342.6,0.0,true,0.0,22,16
317,154,89,125,342.6,0.0,true,0.0,22,17
318,149,90,126,342.6,0.0,true,0.0,22,16
319,152,89,127,342.4,0.0,true,0.0,22,16
320,157,89,127,342.2,0.0,true,0.0,22,17
321,151,89,127,342.2,0.0,true,0.0,22,16
322,143,88,127,342.2,0.0,true,0.0,22,16
323,145,88,127,342.2,0.0,true,0.0,22,16
324,140,88,128,342.2,0.0,true,0.0,22,15
325,146,87,128,342.2,0.0,true,0.0,22,16
326,145,87,128,342.2,0.0,true,0.0,22,16
327,138,86,129,342.2,0.0,true,0.0,22,15
328,139,86,129,342.4,0.0,true,0.0,22,15
329,141,85,130,342.4,0.0,true,0.0,22,16
330,139,86,129,342.4,0.0,true,0.0,22,15
331,146,86,130,342.0,0.0,true,0.0,22,16
332,135,86,130,342.2,0.0,true,0.0,22,15
333,127,85,130,342.2,0.0,true,0.0,22,14
334,135,84,130,342.2,0.0,true,0.0,22,15
335,146,84,130,342.2,0.0,true,0.0,22,17
336,131,84,130,342.0,0.0,true,0.0,22,15
337,144,84,130,342.0,0.0,true,0.0,22,16
338,136,84,130,342.0,0.0,true,0.0,22,15
339,133,84,129,342.2,0.0,true,0.0,22,15
340,136,84,129,342.2,0.0,true,0.0,22,15
341,135,84,129,342.2,0.0,true,0.0,22,15
342,142,84,129,342.2,0.0,true,0.0,22,16
343,151,85,129,342.2,0.0,true,0.0,22,17
344,145,86,129,342.2,0.0,true,0.0,22,16
345,136,86,130,342.2,0.0,true,0.0,22,15
346,144,87,130,342.2,0.0,true,0.0,22,16
347,131,86,130,342.2,0.0,true,0.0,22,15
348,131,86,130,342.4,0.0,true,0.0,22,15
349,146,85,130,342.4,0.0,true,0.0,22,16
350,140,86,130,342.4,0.0,true,0.0,22,16
351,134,86,130,341.8,0.0,true,0.0,22,15
352,140,85,131,341.8,0.0,true,0.0,22,16
353,159,86,131,341.8,0.0,true,0.0,22,18
354,134,87,130,341.8,0.0,true,0.0,22,15
355,139,86,130,341.8,0.0,true,0.0,22,15
356,138,86,130,342.0,0.0,true,0.0,22,15
357,138,86,130,342.0,0.0,true,0.0,22,15
358,130,86,130,342.0,0.0,true,0.0,22,14
359,147,86,130,342.0,0.0,true,0.0,22,16
360,125,86,130,342.0,0.0,true,0.0,22,14
361,127,84,130,342.0,0.0,true,0.0,22,14
362,144,84,130,342.0,0.0,true,0.0,22,16
363,130,85,130,342.0,0.0,true,0.0,22,15
364,133,85,130,342.2,0.0,true,0.0,22,15
365,131,84,130,342.2,0.0,true,0.0,22,15
366,134,84,130,342.2,0.0,true,0.0,22,15
367,140,84,130,342.2,0.0,true,0.0,22,16
368,130,85,131,341.6,0.0,true,0.0,22,15
369,132,85,131,341.6,0.0,true,0.0,22,15
370,137,85,131,341.6,0.0,true,0.0,22,15
371,144,84,131,342.2,0.0,true,0.0,22,16
372,141,85,131,342.0,0.0,true,0.0,22,16
373,139,86,131,342.0,0.0,true,0.0,22,15
374,131,86,131,342.0,0.0,true,0.0,22,15
375,138,86,131,342.0,0.0,true,0.0,22,15
376,133,85,130,342.2,0.0,true,0.0,22,15
377,139,85,130,342.2,0.0,true,0.0,22,16
378,133,85,130,342.2,0.0,true,0.0,22,15
379,134,85,130,342.0,0.0,true,0.0,22,15
380,134,85,130,342.2,0.0,true,0.0,22,15
381,133,85,130,342.2,0.0,true,0.0,22,15
382,137,85,130,342.2,0.0,true,0.0,22,15
383,134,85,129,342.2,0.0,true,0.0,22,15
384,128,85,129,342.2,0.0,true,0.0,22,14
385,142,85,130,342.2,0.0,true,0.0,22,16
386,133,86,130,342.2,0.0,true,0.0,22,15
387,134,85,130,342.2,0.0,true,0.0,22,15
388,131,84,130,342.4,0.0,true,0.0,22,15
389,130,84,130,342.4,0.0,true,0.0,22,15
390,132,84,130,342.4,0.0,true,0.0,22,15
391,145,85,130,342.2,0.0,true,0.0,22,16
392,126,84,130,342.0,0.0,true,0.0,22,14
393,127,84,130,342.0,0.0,true,0.0,22,14
394,138,84,130,342.0,0.0,true,0.0,22,16
395,138,84,130,342.0,0.0,true,0.0,22,16
396,138,85,130,342.0,0.0,true,0.0,22,16
397,143,85,130,342.0,0.0,true,0.0,22,16
398,131,86,130,342.0,0.0,true,0.0,22,15
399,145,86,130,342.0,0.0,true,0.0,22,16
400,140,86,130,342.2,0.0,true,0.0,22,16
401,133,86,130,342.2,0.0,true,0.0,22,15
402,129,86,130,342.2,0.0,true,0.0,22,14
403,152,85,130,342.4,0.0,true,0.0,22,17
404,128,86,131,342.4,0.0,true,0.0,22,14
405,142,86,131,342.4,0.0,true,0.0,22,16
406,135,85,130,342.4,0.0,true,0.0,22,15
407,127,85,131,342.2,0.0,true,0.0,22,14
408,127,85,130,342.2,0.0,true,0.0,22,14
409,136,84,130,342.2,0.0,true,0.0,22,15
410,132,84,130,342.2,0.0,true,0.0,22,15
411,142,85,130,342.2,0.0,true,0.0,22,16
412,141,85,130,342.2,0.0,true,0.0,22,16
413,129,86,130,342.2,0.0,true,0.0,22,14
414,142,86,130,342.2,0.0,true,0.0,22,16
415,143,86,130,342.2,0.0,true,0.0,22,16
416,131,86,130,342.2,0.0,true,0.0,22,15
417,136,87,131,342.2,0.0,true,0.0,22,15
418,136,86,130,342.2,0.0,true,0.0,22,15
419,145,86,130,342.2,0.0,true,0.0,22,16
420,136,86,130,342.4,0.0,true,0.0,22,15
421,136,86,130,342.4,0.0,true,0.0,22,15
422,143,86,130,342.4,0.0,true,0.0,22,16
423,138,87,130,342.2,0.0,true,0.0,22,15
424,140,87,130,342.2,0.0,true,0.0,22,15
425,138,87,131,342.2,0.0,true,0.0,22,15
426,140,87,131,342.2,0.0,true,0.0,22,15
427,128,86,132,342.2,0.0,true,0.0,22,14
428,131,86,131,342.0,0.0,true,0.0,22,15
429,130,86,131,342.0,0.0,true,0.0,22,14
430,129,85,131,342.0,0.0,true,0.0,22,14
431,131,85,131,342.0,0.0,true,0.0,22,15
432,143,85,131,342.2,0.0,true,0.0,22,16
433,136,85,131,342.2,0.0,true,0.0,22,15
434,125,85,131,342.2,0.0,true,0.0,22,14
435,126,85,131,342.2,0.0,true,0.0,22,14
436,134,85,131,341.8,0.0,true,0.0,22,15
437,146,85,131,341.8,0.0,true,0.0,22,16
438,137,86,131,341.8,0.0,true,0.0,22,15
439,138,86,130,342.0,0.0,true,0.0,22,15
440,136,86,131,342.0,0.0,true,0.0,22,15
441,135,86,131,342.0,0.0,true,0.0,22,15
442,141,86,131,342.0,0.0,true,0.0,22,16
443,123,86,130,342.0,0.0,true,0.0,22,14
444,133,85,130,342.2,0.0,true,0.0,22,15
445,140,85,131,342.2,0.0,true,0.0,22,16
446,130,85,130,342.2,0.0,true,0.0,22,15
447,132,86,130,342.2,0.0,true,0.0,22,15
448,133,86,130,341.8,0.0,true,0.0,22,15
449,123,86,130,341.8,0.0,true,0.0,22,14
450,137,85,130,341.8,0.0,true,0.0,22,15
451,137,85,130,341.8,0.0,true,0.0,22,15
452,133,86,130,342.0,0.0,true,0.0,22,15
453,136,86,130,342.0,0.0,true,0.0,22,15
454,139,87,130,342.0,0.0,true,0.0,22,15
455,144,88,130,342.0,0.0,true,0.0,22,16
456,132,88,130,342.0,0.0,true,0.0,22,14
457,147,88,130,342.0,0.0,true,0.0,22,16
458,128,87,130,342.0,0.0,true,0.0,22,14
459,130,85,130,342.0,0.0,true,0.0,22,15
460,130,85,130,342.0,0.0,true,0.0,22,15
461,135,85,130,342.0,0.0,true,0.0,22,15
462,155,86,130,342.0,0.0,true,0.0,22,17
463,134,87,130,342.0,0.0,true,0.0,22,15
464,139,87,130,342.0,0.0,true,0.0,22,15
465,144,87,129,342.0,0.0,true,0.0,22,16
466,131,87,129,342.0,0.0,true,0.0,22,14
467,146,87,129,342.0,0.0,true,0.0,22,16
468,139,87,129,342.2,0.0,true,0.0,22,15
469,138,88,130,342.2,0.0,true,0.0,22,15
470,129,87,130,342.2,0.0,true,0.0,22,14
471,143,88,130,342.0,0.0,true,0.0,22,16
472,143,88,130,342.2,0.0,true,0.0,22,16
473,137,87,130,342.2,0.0,true,0.0,22,15
474,133,88,130,342.2,0.0,true,0.0,22,14
475,133,88,130,341.8,0.0,true,0.0,22,14
476,137,88,130,342.0,0.0,true,0.0,22,15
477,131,88,130,342.0,0.0,true,0.0,22,14
478,127,87,131,342.0,0.0,true,0.0,22,14
479,125,87,132,342.0,0.0,true,0.0,22,14
480,135,86,132,342.0,0.0,true,0.0,22,15
481,138,85,132,342.0,0.0,true,0.0,22,16
482,143,87,132,342.0,0.0,true,0.0,22,16
483,136,87,132,342.0,0.0,true,0.0,22,15
484,112,85,131,341.8,0.0,true,0.0,22,13
485,128,84,131,341.8,0.0,true,0.0,22,15
486,107,83,130,341.8,0.0,true,0.0,22,12
487,114,82,130,341.8,0.0,true,0.0,22,13
488,136,83,130,341.6,0.0,true,0.0,22,16
489,133,83,130,341.6,0.0,true,0.0,22,15
490,136,84,130,341.6,0.0,true,0.0,22,15
491,145,86,130,341.6,0.0,true,0.0,22,16
492,145,86,130,342.0,0.0,true,0.0,22,16
493,132,87,130,342.0,0.0,true,0.0,22,14
494,137,87,129,342.0,0.0,true,0.0,22,15
495,142,87,129,342.0,0.0,true,0.0,22,16
496,137,87,129,342.0,0.0,true,0.0,22,15
497,130,87,129,342.0,0.0,true,0.0,22,14
498,136,86,130,342.0,0.0,true,0.0,22,15
499,147,87,130,341.8,0.0,true,0.0,22,16
500,135,88,130,341.6,0.0,true,0.0,22,15
501,142,88,130,341.6,0.0,true,0.0,22,15
502,129,87,130,341.6,0.0,true,0.0,22,14
503,129,87,130,341.6,0.0,true,0.0,22,14
504,142,87,130,342.2,0.0,true,0.0,22,16
505,130,87,130,342.2,0.0,true,0.0,22,14
506,143,87,130,342.2,0.0,true,0.0,22,16
507,140,87,130,342.2,0.0,true,0.0,22,15
508,128,87,130,341.6,0.0,true,0.0,22,14
509,138,87,130,341.6,0.0,true,0.0,22,15
510,124,86,130,341.6,0.0,true,0.0,22,14
511,132,85,130,341.6,0.0,true,0.0,22,15
512,130,85,130,342.0,0.0,true,0.0,22,15
513,141,85,130,342.0,0.0,true,0.0,22,16
514,130,86,129,342.0,0.0,true,0.0,22,14
515,140,86,129,341.8,0.0,true,0.0,22,16
516,139,87,129,342.2,0.0,true,0.0,22,15
517,128,87,130,342.2,0.0,true,0.0,22,14
518,136,87,130,342.2,0.0,true,0.0,22,15
519,143,88,130,341.6,0.0,true,0.0,22,16
520,143,88,130,341.6,0.0,true,0.0,22,16
521,136,88,130,341.6,0.0,true,0.0,22,15
522,149,88,130,341.6,0.0,true,0.0,22,16
523,130,88,130,341.6,0.0,true,0.0,22,14
524,143,88,130,342.0,0.0,true,0.0,22,16
525,145,88,130,342.0,0.0,true,0.0,22,16
526,147,89,130,342.0,0.0,true,0.0,22,16
527,135,89,130,342.0,0.0,true,0.0,22,14
528,137,88,130,342.0,0.0,true,0.0,22,15
529,140,88,130,342.0,0.0,true,0.0,22,15
530,148,88,130,342.0,0.0,true,0.0,22,16
531,145,89,129,341.8,0.0,true,0.0,22,16
532,143,89,130,341.6,0.0,true,0.0,22,15
533,145,90,130,341.6,0.0,true,0.0,22,15
534,142,90,130,341.6,0.0,true,0.0,22,15
535,140,89,130,341.6,0.0,true,0.0,22,15
