time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
1064,94,80,125,310.8,0.0,true,0.0,22,11
1065,87,80,125,310.8,0.0,true,0.0,22,10
1066,94,79,125,310.8,0.0,true,0.0,22,11
1067,99,79,125,310.8,0.0,true,0.0,22,12
1068,94,80,125,310.8,0.0,true,0.0,22,11
1069,82,79,124,310.6,0.0,true,0.0,22,10
1070,82,79,124,310.6,0.0,true,0.0,22,10
1071,14,37,124,310.6,0.0,true,0.0,22,4
1072,71,49,124,310.6,0.0,true,0.0,22,14
1073,95,69,124,310.4,0.0,true,0.0,22,13
1074,88,75,123,310.4,0.0,true,0.0,22,11
1075,84,75,123,310.4,0.0,true,0.0,22,11
1076,101,76,123,310.8,0.0,true,0.0,22,13
1077,102,80,123,310.8,0.0,true,0.0,22,12
1078,95,80,123,310.8,0.0,true,0.0,22,11
1079,100,81,122,310.8,0.0,true,0.0,22,12
1080,94,81,123,310.8,0.0,true,0.0,22,11
1081,86,80,123,310.8,0.0,true,0.0,22,10
1082,88,80,123,310.8,0.0,true,0.0,22,11
1083,88,79,123,310.8,0.0,true,0.0,22,11
1084,89,78,123,310.8,0.0,true,0.0,22,11
1085,91,78,123,310.8,0.0,true,0.0,22,11
1086,91,78,123,310.8,0.0,true,0.0,22,11
1087,89,78,122,310.8,0.0,true,0.0,22,11
1088,86,78,122,310.8,0.0,true,0.0,22,11
1089,92,78,122,311.0,0.0,true,0.0,22,11
1090,87,78,122,311.0,0.0,true,0.0,22,11
1091,99,78,122,311.0,0.0,true,0.0,22,12
1092,95,80,122,311.0,0.0,true,0.0,22,11
1093,96,80,122,310.8,0.0,true,0.0,22,11
1094,89,80,123,310.8,0.0,true,0.0,22,11
1095,90,80,123,310.8,0.0,true,0.0,22,11
1096,96,80,123,310.8,0.0,true,0.0,22,11
1097,97,80,123,310.8,0.0,true,0.0,22,12
1098,43,81,122,310.8,0.0,true,0.0,22,5
1099,43,79,122,310.8,0.0,true,0.0,22,5
1100,0,0,122,310.8,0.0,true,0.0,22,0
1101,0,0,122,310.8,0.0,true,0.0,22,0
1102,0,0,122,310.8,0.0,true,0.0,22,0
1103,0,0,122,310.8,0.0,true,0.0,22,0
1104,0,0,121,310.8,0.0,true,0.0,22,0
1105,0,0,120,310.8,0.0,true,0.0,22,0
1106,0,0,116,310.8,0.0,true,0.0,22,0
1107,96,68,116,310.8,0.0,true,0.0,22,13
1108,91,75,116,310.4,0.0,true,0.0,22,12
1109,95,78,116,310.6,0.0,true,0.0,22,12
1110,88,78,117,310.6,0.0,true,0.0,22,11
1111,86,77,118,310.6,0.0,true,0.0,22,11
1112,88,77,120,310.6,0.0,true,0.0,22,11
1113,96,77,121,310.8,0.0,true,0.0,22,12
1114,74,77,122,310.8,0.0,true,0.0,22,9
1115,74,77,122,310.8,0.0,true,0.0,22,9
1116,0,0,122,310.8,0.0,true,0.0,22,0
1117,0,0,122,310.4,0.0,true,0.0,22,0
1118,0,0,121,310.4,0.0,true,0.0,22,0
1119,0,0,118,310.4,0.0,true,0.0,22,0
1120,0,0,113,310.8,0.0,true,0.0,22,0
1121,100,76,111,310.8,0.0,true,0.0,22,13
1122,103,79,110,310.8,0.0,true,0.0,22,12
1123,103,79,110,310.8,0.0,true,0.0,22,12
1124,100,81,110,310.8,0.0,true,0.0,22,12
1125,95,82,112,310.8,0.0,true,0.0,22,11
1126,96,82,115,310.8,0.0,true,0.0,22,11
1127,96,83,116,310.8,0.0,true,0.0,22,11
1128,106,83,118,310.8,0.0,true,0.0,22,12
1129,95,84,119,310.6,0.0,true,0.0,22,11
1130,94,83,119,310.6,0.0,true,0.0,22,11
1131,95,83,120,310.6,0.0,true,0.0,22,11
1132,90,82,119,310.6,0.0,true,0.0,22,10
1133,89,81,119,310.6,0.0,true,0.0,22,10
1134,93,80,119,310.6,0.0,true,0.0,22,11
1135,92,80,119,310.6,0.0,true,0.0,22,11
1136,96,80,119,310.8,0.0,true,0.0,22,11
1137,102,80,119,310.8,0.0,true,0.0,22,12
1138,93,80,120,310.8,0.0,true,0.0,22,11
1139,95,80,120,310.8,0.0,true,0.0,22,11
1140,98,80,120,310.2,0.0,true,0.0,22,12
1141,95,80,120,310.8,0.0,true,0.0,22,11
1142,94,80,120,310.8,0.0,true,0.0,22,11
1143,100,80,120,310.8,0.0,true,0.0,22,12
1144,100,80,120,310.2,0.0,true,0.0,22,12
1145,97,79,120,310.6,0.0,true,0.0,22,12
1146,95,79,120,310.6,0.0,true,0.0,22,11
1147,87,79,120,310.6,0.0,true,0.0,22,11
1148,92,79,120,310.6,0.0,true,0.0,22,11
1149,96,80,121,310.2,0.0,true,0.0,22,11
1150,90,81,121,310.2,0.0,true,0.0,22,11
1151,90,80,120,310.2,0.0,true,0.0,22,11
1152,89,79,120,310.2,0.0,true,0.0,22,11
1153,99,80,120,310.2,0.0,true,0.0,22,12
1154,87,79,120,310.2,0.0,true,0.0,22,11
1155,97,80,120,310.2,0.0,true,0.0,22,12
1156,98,80,120,310.4,0.0,true,0.0,22,12
1157,98,80,120,310.4,0.0,true,0.0,22,12
1158,86,80,121,310.4,0.0,true,0.0,22,10
1159,100,80,122,310.4,0.0,true,0.0,22,12
1160,92,81,122,310.4,0.0,true,0.0,22,11
1161,98,81,122,310.2,0.0,true,0.0,22,12
1162,91,80,122,310.2,0.0,true,0.0,22,11
1163,88,79,122,310.2,0.0,true,0.0,22,11
1164,92,79,122,310.4,0.0,true,0.0,22,11
1165,109,80,122,310.4,0.0,true,0.0,22,13
1166,88,80,122,310.4,0.0,true,0.0,22,11
1167,75,78,122,310.4,0.0,true,0.0,22,9
1168,85,76,122,310.4,0.0,true,0.0,22,11
1169,89,76,123,310.8,0.0,true,0.0,22,11
1170,99,76,124,310.8,0.0,true,0.0,22,12
1171,89,78,125,310.8,0.0,true,0.0,22,11
1172,87,77,125,310.4,0.0,true,0.0,22,11
1173,98,77,125,310.2,0.0,true,0.0,22,12
1174,99,78,125,310.2,0.0,true,0.0,22,12
1175,91,79,125,310.2,0.0,true,0.0,22,11
1176,97,80,125,310.2,0.0,true,0.0,22,12
1177,89,80,124,310.6,0.0,true,0.0,22,11
1178,94,79,122,310.6,0.0,true,0.0,22,11
1179,94,79,122,310.6,0.0,true,0.0,22,11
1180,97,80,122,310.4,0.0,true,0.0,22,12
1181,93,81,122,310.4,0.0,true,0.0,22,11
1182,94,81,122,310.4,0.0,true,0.0,22,11
1183,98,81,123,310.4,0.0,true,0.0,22,12
1184,111,81,124,310.8,0.0,true,0.0,22,13
1185,81,81,124,310.2,0.0,true,0.0,22,10
1186,62,74,125,310.2,0.0,true,0.0,22,8
1187,91,73,124,310.2,0.0,true,0.0,22,12
1188,65,74,123,310.2,0.0,true,0.0,22,8
1189,105,80,122,310.2,0.0,true,0.0,22,13
1190,74,80,122,310.2,0.0,true,0.0,22,9
1191,74,80,122,310.2,0.0,true,0.0,22,9
1192,0,0,122,310.2,0.0,true,0.0,22,0
1193,0,0,122,310.2,0.0,true,0.0,22,0
1194,74,50,121,310.2,0.0,true,0.0,22,14
1195,74,50,121,310.2,0.0,true,0.0,22,14
1196,74,50,121,310.2,0.0,true,0.0,22,14
1197,0,0,121,310.2,0.0,true,0.0,22,0
1198,0,0,121,310.2,0.0,true,0.0,22,0
1199,0,0,121,310.2,0.0,true,0.0,22,0
1200,72,42,122,310.2,0.0,true,0.0,22,16
1201,89,67,122,310.2,0.0,true,0.0,22,13
1202,93,74,121,310.2,0.0,true,0.0,22,12
1203,98,75,122,310.2,0.0,true,0.0,22,12
1204,97,77,122,310.2,0.0,true,0.0,22,12
1205,92,78,122,310.2,0.0,true,0.0,22,11
1206,96,78,122,310.2,0.0,true,0.0,22,12
1207,96,78,122,310.2,0.0,true,0.0,22,12
1208,94,78,122,310.2,0.0,true,0.0,22,12
1209,101,80,122,309.8,0.0,true,0.0,22,12
1210,101,81,121,309.8,0.0,true,0.0,22,12
1211,96,81,121,309.8,0.0,true,0.0,22,11
1212,104,81,120,310.2,0.0,true,0.0,22,12
1213,98,81,120,310.6,0.0,true,0.0,22,12
1214,103,82,120,310.6,0.0,true,0.0,22,12
1215,94,82,119,310.6,0.0,true,0.0,22,11
1216,99,82,119,310.6,0.0,true,0.0,22,12
1217,97,82,119,310.4,0.0,true,0.0,22,11
1218,94,82,119,310.4,0.0,true,0.0,22,11
1219,98,81,119,310.4,0.0,true,0.0,22,12
1220,98,81,119,310.4,0.0,true,0.0,22,12
1221,94,81,119,310.6,0.0,true,0.0,22,11
1222,94,79,119,310.6,0.0,true,0.0,22,11
1223,106,79,119,310.6,0.0,true,0.0,22,13
1224,93,80,119,310.4,0.0,true,0.0,22,11
1225,93,81,119,310.4,0.0,true,0.0,22,11
1226,93,81,119,310.4,0.0,true,0.0,22,11
1227,90,80,119,310.4,0.0,true,0.0,22,11
1228,99,80,119,310.4,0.0,true,0.0,22,12
1229,91,80,119,310.8,0.0,true,0.0,22,11
1230,95,80,119,310.8,0.0,true,0.0,22,11
1231,95,80,119,310.8,0.0,true,0.0,22,11
1232,104,80,119,310.8,0.0,true,0.0,22,12
1233,93,80,120,310.4,0.0,true,0.0,22,11
1234,89,80,120,310.4,0.0,true,0.0,22,11
1235,103,79,119,310.4,0.0,true,0.0,22,12
1236,100,80,119,310.4,0.0,true,0.0,22,12
1237,99,81,119,310.4,0.0,true,0.0,22,12
1238,95,81,118,310.4,0.0,true,0.0,22,11
1239,92,81,119,310.4,0.0,true,0.0,22,11
1240,101,80,119,310.4,0.0,true,0.0,22,12
1241,100,80,118,310.2,0.0,true,0.0,22,12
1242,96,81,118,310.2,0.0,true,0.0,22,11
1243,107,81,118,310.2,0.0,true,0.0,22,13
1244,108,82,118,310.2,0.0,true,0.0,22,13
1245,108,82,118,310.2,0.0,true,0.0,22,13
1246,97,81,118,310.2,0.0,true,0.0,22,11
1247,100,81,118,310.2,0.0,true,0.0,22,12
1248,103,81,119,310.4,0.0,true,0.0,22,12
1249,94,82,119,310.2,0.0,true,0.0,22,11
1250,95,81,119,310.2,0.0,true,0.0,22,11
1251,97,81,119,310.2,0.0,true,0.0,22,11
1252,97,81,118,310.2,0.0,true,0.0,22,11
1253,103,81,118,310.2,0.0,true,0.0,22,12
1254,92,81,118,310.2,0.0,true,0.0,22,11
1255,95,80,118,310.2,0.0,true,0.0,22,11
1256,101,80,119,310.2,0.0,true,0.0,22,12
1257,98,81,119,310.4,0.0,true,0.0,22,12
1258,98,81,119,310.4,0.0,true,0.0,22,12
1259,97,81,119,310.4,0.0,true,0.0,22,11
1260,97,82,119,310.4,0.0,true,0.0,22,11
1261,99,81,120,310.4,0.0,true,0.0,22,12
1262,99,81,120,310.4,0.0,true,0.0,22,12
1263,104,81,120,310.4,0.0,true,0.0,22,12
1264,108,82,120,310.4,0.0,true,0.0,22,13
1265,97,83,120,310.4,0.0,true,0.0,22,11
1266,97,82,120,310.4,0.0,true,0.0,22,11
1267,96,82,120,310.4,0.0,true,0.0,22,11
1268,92,81,120,310.2,0.0,true,0.0,22,11
1269,88,79,119,310.4,0.0,true,0.0,22,11
1270,111,80,119,310.4,0.0,true,0.0,22,13
1271,91,81,119,310.4,0.0,true,0.0,22,11
1272,92,81,119,310.4,0.0,true,0.0,22,11
1273,100,80,119,310.2,0.0,true,0.0,22,12
1274,96,80,119,310.2,0.0,true,0.0,22,11
1275,97,80,120,310.2,0.0,true,0.0,22,12
1276,90,81,120,310.6,0.0,true,0.0,22,11
1277,99,80,120,310.6,0.0,true,0.0,22,12
1278,94,81,120,310.6,0.0,true,0.0,22,11
1279,92,81,120,310.6,0.0,true,0.0,22,11
1280,99,81,120,310.6,0.0,true,0.0,22,12
1281,87,80,120,310.4,0.0,true,0.0,22,10
1282,99,80,120,310.4,0.0,true,0.0,22,12
1283,94,80,120,310.4,0.0,true,0.0,22,11
1284,94,80,120,310.4,0.0,true,0.0,22,11
1285,95,80,119,310.4,0.0,true,0.0,22,11
1286,101,80,119,310.4,0.0,true,0.0,22,12
1287,92,80,119,310.4,0.0,true,0.0,22,11
1288,96,81,119,310.4,0.0,true,0.0,22,11
1289,96,80,119,310.4,0.0,true,0.0,22,11
1290,94,80,119,310.4,0.0,true,0.0,22,11
1291,90,80,120,310.4,0.0,true,0.0,22,11
1292,90,79,120,310.4,0.0,true,0.0,22,11
1293,84,79,120,310.4,0.0,true,0.0,22,10
1294,98,78,120,310.4,0.0,true,0.0,22,12
1295,95,78,120,310.4,0.0,true,0.0,22,12
1296,90,79,120,310.6,0.0,true,0.0,22,11
1297,99,79,120,310.6,0.0,true,0.0,22,12
1298,97,79,120,310.6,0.0,true,0.0,22,12
1299,101,80,119,310.6,0.0,true,0.0,22,12
1300,84,80,119,310.6,0.0,true,0.0,22,10
1301,95,78,120,310.6,0.0,true,0.0,22,12
1302,91,78,120,310.6,0.0,true,0.0,22,11
1303,90,77,120,310.6,0.0,true,0.0,22,11
1304,108,78,121,310.4,0.0,true,0.0,22,13
1305,97,81,121,310.4,0.0,true,0.0,22,11
1306,69,80,121,310.4,0.0,true,0.0,22,8
1307,119,78,121,310.4,0.0,true,0.0,22,15
1308,88,80,122,310.4,0.0,true,0.0,22,11
1309,88,80,122,310.4,0.0,true,0.0,22,11
1310,93,78,122,310.4,0.0,true,0.0,22,11
1311,99,78,123,310.4,0.0,true,0.0,22,12
1312,97,79,123,310.4,0.0,true,0.0,22,12
1313,100,79,124,310.6,0.0,true,0.0,22,12
1314,93,80,125,310.6,0.0,true,0.0,22,11
1315,89,80,124,310.6,0.0,true,0.0,22,11
1316,89,79,123,310.6,0.0,true,0.0,22,11
1317,77,79,123,310.4,0.0,true,0.0,22,9
1318,101,78,122,310.4,0.0,true,0.0,22,12
1319,95,78,122,310.4,0.0,true,0.0,22,12
1320,92,79,122,310.4,0.0,true,0.0,22,11
1321,87,78,121,310.4,0.0,true,0.0,22,11
1322,92,78,120,310.4,0.0,true,0.0,22,11
1323,75,78,120,310.4,0.0,true,0.0,22,9
1324,75,78,120,310.4,0.0,true,0.0,22,9
1325,0,0,120,310.6,0.0,true,0.0,22,0
1326,0,0,120,310.6,0.0,true,0.0,22,0
1327,0,0,119,310.6,0.0,true,0.0,22,0
1328,0,0,118,310.6,0.0,true,0.0,22,0
1329,0,0,116,310.6,0.0,true,0.0,22,0
1330,0,0,114,310.6,0.0,true,0.0,22,0
1331,0,0,112,310.6,0.0,true,0.0,22,0
1332,0,0,110,310.6,0.0,true,0.0,22,0
1333,0,0,110,310.4,0.0,true,0.0,22,0
1334,0,0,110,310.4,0.0,true,0.0,22,0
1335,0,0,110,310.4,0.0,true,0.0,22,0
1336,0,0,111,310.6,0.0,true,0.0,22,0
1337,102,69,111,310.6,0.0,true,0.0,22,14
1338,96,78,112,310.6,0.0,true,0.0,22,12
1339,95,78,113,310.6,0.0,true,0.0,22,12
1340,92,78,114,310.6,0.0,true,0.0,22,11
1341,91,78,115,310.6,0.0,true,0.0,22,11
1342,100,78,116,310.6,0.0,true,0.0,22,12
1343,101,78,117,310.6,0.0,true,0.0,22,12
1344,108,80,118,310.6,0.0,true,0.0,22,13
1345,97,81,119,310.4,0.0,true,0.0,22,11
1346,89,82,119,310.4,0.0,true,0.0,22,10
1347,96,80,119,310.4,0.0,true,0.0,22,11
1348,107,81,118,310.4,0.0,true,0.0,22,13
1349,111,81,117,310.4,0.0,true,0.0,22,13
1350,96,83,117,310.4,0.0,true,0.0,22,11
1351,105,83,117,310.4,0.0,true,0.0,22,12
1352,110,83,117,310.6,0.0,true,0.0,22,13
1353,110,84,117,310.6,0.0,true,0.0,22,13
1354,104,86,117,310.6,0.0,true,0.0,22,12
1355,99,85,118,310.6,0.0,true,0.0,22,11
1356,117,84,119,310.6,0.0,true,0.0,22,13
1357,120,85,119,310.4,0.0,true,0.0,22,13
1358,111,86,120,310.4,0.0,true,0.0,22,12
1359,113,87,121,310.4,0.0,true,0.0,22,12
1360,105,87,122,310.4,0.0,true,0.0,22,12
1361,110,86,123,310.4,0.0,true,0.0,22,12
1362,96,86,123,310.4,0.0,true,0.0,22,11
1363,108,85,123,310.4,0.0,true,0.0,22,12
1364,108,86,123,310.4,0.0,true,0.0,22,12
1365,106,85,123,310.4,0.0,true,0.0,22,12
1366,111,85,123,310.4,0.0,true,0.0,22,12
1367,111,85,123,310.4,0.0,true,0.0,22,12
1368,27,51,122,310.4,0.0,true,0.0,22,5
1369,107,68,122,310.4,0.0,true,0.0,22,15
1370,100,81,122,310.4,0.0,true,0.0,22,12
1371,106,82,122,310.4,0.0,true,0.0,22,12
1372,108,83,122,310.4,0.0,true,0.0,22,12
1373,93,83,121,310.2,0.0,true,0.0,22,11
1374,103,83,122,310.2,0.0,true,0.0,22,12
1375,111,84,122,310.2,0.0,true,0.0,22,13
1376,111,84,122,310.6,0.0,true,0.0,22,13
1377,106,84,122,310.4,0.0,true,0.0,22,12
1378,104,85,122,310.4,0.0,true,0.0,22,12
1379,103,84,122,310.4,0.0,true,0.0,22,12
1380,107,85,122,310.8,0.0,true,0.0,22,12
1381,106,85,122,311.0,0.0,true,0.0,22,12
1382,103,84,121,311.0,0.0,true,0.0,22,12
1383,99,84,121,311.0,0.0,true,0.0,22,11
1384,104,82,120,310.6,0.0,true,0.0,22,12
1385,92,82,120,310.6,0.0,true,0.0,22,11
1386,92,82,120,310.6,0.0,true,0.0,22,11
1387,92,82,120,310.6,0.0,true,0.0,22,11
1388,0,0,120,310.8,0.0,true,0.0,22,0
1389,0,0,120,310.6,0.0,true,0.0,22,0
1390,0,0,120,310.6,0.0,true,0.0,22,0
1391,0,0,119,310.6,0.0,true,0.0,22,0
1392,0,0,118,310.6,0.0,true,0.0,22,0
1393,0,0,117,310.6,0.0,true,0.0,22,0
1394,114,80,117,310.6,0.0,true,0.0,22,14
1395,112,80,116,310.6,0.0,true,0.0,22,13
1396,103,81,116,310.6,0.0,true,0.0,22,12
1397,108,82,115,310.6,0.0,true,0.0,22,13
1398,105,84,115,310.6,0.0,true,0.0,22,12
1399,112,85,116,310.6,0.0,true,0.0,22,13
1400,110,85,118,310.6,0.0,true,0.0,22,12
1401,105,85,120,310.6,0.0,true,0.0,22,12
1402,104,85,121,310.6,0.0,true,0.0,22,12
1403,105,84,121,310.6,0.0,true,0.0,22,12
1404,99,84,121,310.6,0.0,true,0.0,22,11
1405,97,84,121,310.8,0.0,true,0.0,22,11
1406,101,83,120,310.8,0.0,true,0.0,22,12
1407,98,83,119,310.8,0.0,true,0.0,22,11
1408,93,82,119,310.8,0.0,true,0.0,22,11
1409,106,82,119,310.8,0.0,true,0.0,22,12
1410,107,83,118,310.8,0.0,true,0.0,22,12
1411,104,83,119,310.8,0.0,true,0.0,22,12
1412,100,83,119,310.8,0.0,true,0.0,22,12
1413,101,82,120,310.6,0.0,true,0.0,22,12
1414,105,83,120,310.6,0.0,true,0.0,22,12
1415,108,83,120,310.6,0.0,true,0.0,22,12
1416,99,83,120,311.0,0.0,true,0.0,22,11
1417,101,83,119,310.4,0.0,true,0.0,22,12
1418,99,82,120,310.4,0.0,true,0.0,22,12
1419,103,81,120,310.4,0.0,true,0.0,22,12
1420,97,82,120,310.4,0.0,true,0.0,22,11
1421,96,82,120,310.4,0.0,true,0.0,22,11
1422,107,82,120,310.4,0.0,true,0.0,22,12
1423,101,83,120,310.4,0.0,true,0.0,22,12
1424,109,82,120,310.4,0.0,true,0.0,22,13
1425,107,83,120,310.6,0.0,true,0.0,22,12
1426,99,83,120,310.6,0.0,true,0.0,22,11
1427,101,82,121,310.6,0.0,true,0.0,22,12
1428,111,82,122,310.6,0.0,true,0.0,22,13
1429,104,83,121,310.6,0.0,true,0.0,22,12
1430,104,83,122,310.6,0.0,true,0.0,22,12
1431,92,83,121,310.6,0.0,true,0.0,22,11
1432,95,82,122,310.6,0.0,true,0.0,22,11
1433,104,82,122,311.2,0.0,true,0.0,22,12
1434,111,81,122,311.2,0.0,true,0.0,22,13
1435,99,82,122,311.2,0.0,true,0.0,22,12
1436,94,82,122,311.2,0.0,true,0.0,22,11
1437,92,80,122,311.0,0.0,true,0.0,22,11
1438,100,80,121,311.0,0.0,true,0.0,22,12
1439,96,80,121,311.0,0.0,true,0.0,22,11
1440,104,80,121,311.2,0.0,true,0.0,22,12
1441,99,81,121,311.0,0.0,true,0.0,22,12
1442,96,81,121,311.0,0.0,true,0.0,22,11
1443,105,82,121,311.0,0.0,true,0.0,22,12
1444,96,82,122,310.8,0.0,true,0.0,22,11
1445,106,81,123,310.8,0.0,true,0.0,22,12
1446,98,82,123,310.8,0.0,true,0.0,22,11
1447,104,81,123,310.8,0.0,true,0.0,22,12
1448,104,82,123,310.8,0.0,true,0.0,22,12
1449,91,80,123,311.0,0.0,true,0.0,22,11
1450,104,80,122,311.0,0.0,true,0.0,22,12
1451,99,80,122,311.0,0.0,true,0.0,22,12
1452,100,81,121,311.0,0.0,true,0.0,22,12
1453,97,81,121,311.2,0.0,true,0.0,22,11
1454,100,81,121,311.2,0.0,true,0.0,22,12
1455,97,81,121,311.2,0.0,true,0.0,22,11
1456,99,81,121,311.0,0.0,true,0.0,22,12
1457,104,81,123,311.0,0.0,true,0.0,22,12
1458,104,81,125,311.0,0.0,true,0.0,22,12
1459,101,82,126,311.0,0.0,true,0.0,22,12
1460,101,81,127,311.0,0.0,true,0.0,22,12
1461,107,82,126,311.0,0.0,true,0.0,22,12
1462,101,83,127,311.0,0.0,true,0.0,22,12
1463,99,83,125,311.0,0.0,true,0.0,22,11
1464,102,82,124,311.0,0.0,true,0.0,22,12
1465,100,81,124,311.0,0.0,true,0.0,22,12
1466,101,82,122,311.0,0.0,true,0.0,22,12
1467,94,81,122,311.0,0.0,true,0.0,22,11
1468,101,81,122,311.0,0.0,true,0.0,22,12
1469,100,82,122,311.0,0.0,true,0.0,22,12
1470,101,81,122,311.0,0.0,true,0.0,22,12
1471,97,82,122,311.0,0.0,true,0.0,22,11
1472,104,82,122,311.2,0.0,true,0.0,22,12
1473,91,81,122,311.0,0.0,true,0.0,22,11
1474,100,80,122,311.0,0.0,true,0.0,22,12
1475,97,81,122,311.0,0.0,true,0.0,22,11
1476,102,81,120,311.2,0.0,true,0.0,22,12
1477,97,81,119,311.0,0.0,true,0.0,22,11
1478,89,80,119,311.0,0.0,true,0.0,22,11
1479,97,80,119,311.0,0.0,true,0.0,22,12
1480,98,80,119,311.0,0.0,true,0.0,22,12
1481,95,80,119,311.0,0.0,true,0.0,22,11
1482,96,80,119,311.0,0.0,true,0.0,22,11
1483,97,80,119,311.0,0.0,true,0.0,22,12
1484,106,80,120,311.0,0.0,true,0.0,22,13
1485,105,80,120,311.2,0.0,true,0.0,22,13
1486,106,81,120,311.2,0.0,true,0.0,22,12
1487,101,82,119,311.2,0.0,true,0.0,22,12
1488,101,82,120,311.2,0.0,true,0.0,22,12
1489,97,82,120,311.2,0.0,true,0.0,22,11
1490,93,81,120,311.2,0.0,true,0.0,22,11
1491,103,80,120,311.2,0.0,true,0.0,22,12
1492,92,80,121,311.2,0.0,true,0.0,22,11
1493,85,79,121,311.2,0.0,true,0.0,22,10
1494,96,79,122,311.2,0.0,true,0.0,22,12
1495,102,79,121,311.2,0.0,true,0.0,22,12
1496,98,79,121,310.8,0.0,true,0.0,22,12
1497,95,80,121,310.4,0.0,true,0.0,22,11
1498,108,80,120,310.4,0.0,true,0.0,22,13
1499,108,81,121,310.4,0.0,true,0.0,22,13
1500,101,82,120,310.4,0.0,true,0.0,22,12
1501,93,82,121,310.6,0.0,true,0.0,22,11
1502,96,82,121,310.6,0.0,true,0.0,22,11
1503,96,81,122,310.6,0.0,true,0.0,22,11
1504,102,82,122,310.8,0.0,true,0.0,22,12
1505,98,82,122,310.8,0.0,true,0.0,22,11
1506,96,82,122,310.8,0.0,true,0.0,22,11
1507,97,81,122,310.8,0.0,true,0.0,22,11
1508,109,82,122,310.8,0.0,true,0.0,22,13
1509,105,83,122,310.8,0.0,true,0.0,22,12
1510,94,83,123,310.8,0.0,true,0.0,22,11
1511,102,82,124,310.8,0.0,true,0.0,22,12
1512,100,82,124,310.8,0.0,true,0.0,22,12
1513,245,112,124,310.8,0.0,true,0.0,22,21
1514,116,112,124,310.8,0.0,true,0.0,22,10
1515,149,104,124,310.8,0.0,true,0.0,22,14
1516,146,66,124,310.8,0.0,true,0.0,22,21
1517,146,56,124,310.8,0.0,true,0.0,22,25
1518,258,66,126,310.8,0.0,true,0.0,22,37
1519,342,75,127,310.8,0.0,true,0.0,22,44
1520,257,81,127,310.8,0.0,true,0.0,22,30
1521,374,81,128,311.0,0.0,true,0.0,22,44
1522,415,92,129,311.0,0.0,true,0.0,22,43
1523,255,82,130,311.0,0.0,true,0.0,22,30
1524,411,79,131,311.0,0.0,true,0.0,22,50
1525,450,86,131,310.8,0.0,true,0.0,22,50
1526,369,85,133,310.8,0.0,true,0.0,22,41
1527,432,84,135,310.8,0.0,true,0.0,22,49
1528,456,86,135,310.8,0.0,true,0.0,22,51
1529,395,87,136,310.8,0.0,true,0.0,22,43
1530,459,89,138,310.8,0.0,true,0.0,22,49
1531,441,88,139,310.8,0.0,true,0.0,22,48
1532,427,88,139,310.8,0.0,true,0.0,22,46
1533,484,94,141,310.8,0.0,true,0.0,22,49
1534,441,92,143,310.8,0.0,true,0.0,22,46
1535,456,92,143,310.8,0.0,true,0.0,22,47
1536,433,93,144,310.8,0.0,true,0.0,22,44
1537,406,93,145,310.8,0.0,true,0.0,22,42
1538,391,91,146,310.8,0.0,true,0.0,22,41
1539,457,92,147,310.8,0.0,true,0.0,22,47
1540,444,92,147,310.8,0.0,true,0.0,22,46
1541,450,92,148,310.8,0.0,true,0.0,22,47
1542,430,92,148,310.8,0.0,true,0.0,22,45
1543,438,93,149,310.8,0.0,true,0.0,22,45
1544,440,92,150,310.8,0.0,true,0.0,22,46
1545,487,94,152,310.6,0.0,true,0.0,22,49
1546,417,93,152,310.6,0.0,true,0.0,22,43
1547,397,92,153,310.6,0.0,true,0.0,22,41
1548,407,91,153,311.0,0.0,true,0.0,22,43
1549,451,92,153,311.0,0.0,true,0.0,22,47
1550,411,91,154,311.0,0.0,true,0.0,22,43
1551,463,92,157,311.0,0.0,true,0.0,22,48
1552,413,93,157,311.0,0.0,true,0.0,22,42
1553,432,93,158,311.0,0.0,true,0.0,22,44
1554,409,92,157,311.0,0.0,true,0.0,22,42
1555,394,91,159,311.0,0.0,true,0.0,22,41
1556,369,90,160,311.0,0.0,true,0.0,22,39
1557,374,88,162,310.8,0.0,true,0.0,22,41
1558,392,88,161,310.8,0.0,true,0.0,22,43
1559,373,88,161,310.8,0.0,true,0.0,22,40
1560,340,86,162,310.8,0.0,true,0.0,22,38
1561,349,86,162,310.8,0.0,true,0.0,22,39
1562,335,84,162,310.8,0.0,true,0.0,22,38
1563,336,83,166,310.8,0.0,true,0.0,22,39
1564,321,82,166,310.6,0.0,true,0.0,22,37
1565,341,80,166,310.8,0.0,true,0.0,22,41
1566,299,79,167,310.8,0.0,true,0.0,22,36
1567,312,78,167,310.8,0.0,true,0.0,22,38
1568,309,79,166,310.8,0.0,true,0.0,22,37
1569,290,77,166,310.4,0.0,true,0.0,22,36
1570,290,77,166,310.4,0.0,true,0.0,22,36
1571,271,76,167,310.4,0.0,true,0.0,22,34
1572,272,73,167,310.4,0.0,true,0.0,22,36
1573,269,72,168,310.2,0.0,true,0.0,22,36
1574,279,72,169,310.2,0.0,true,0.0,22,37
1575,278,72,168,310.2,0.0,true,0.0,22,37
1576,259,72,169,310.6,0.0,true,0.0,22,34
1577,242,71,169,310.4,0.0,true,0.0,22,33
1578,234,69,169,310.4,0.0,true,0.0,22,32
1579,231,68,171,310.4,0.0,true,0.0,22,32
